probe_id,primary_mean_log2_fold_change,primary_t_statistic,primary_p_value,primary_fdr,primary_significant,sensitivity_mean_log2_fold_change,sensitivity_t_statistic,sensitivity_p_value,sensitivity_fdr,sensitivity_significant,robust,direction,gene_symbol,gene_id,gene_title
238409_x_at,-0.045772333333333276,-1.3958389538205127,0.1679937767844331,0.24388135908047584,False,-0.033872264150943354,-0.9761777514329681,0.3334959894300373,0.42433020460513576,False,False,Lower in tumor,OXR1,55074,oxidation resistance 1
238410_x_at,0.057918999999999984,2.1224532973704706,0.03800706447404786,0.06936420595802095,False,0.07379999999999998,2.7307720883762436,0.008606709623248148,0.01831798827641638,False,False,Higher in tumor,,,
238411_x_at,-0.0336068333333333,-1.6986816869404198,0.09464728284828143,0.1506284438867643,False,-0.04069811320754714,-1.8744084316772978,0.06649660703157467,0.10882728656164227,False,False,Lower in tumor,NREP,9315,neuronal regeneration related protein
238412_at,-0.13855966666666658,-1.6839824312586773,0.09746915920920826,0.1542930102134822,False,-0.14527962264150943,-2.1486047551905902,0.03634311524753267,0.06454846108883994,False,False,Lower in tumor,LOC101060405///RRN3P3,101060405///100131998,"putative RRN3-like protein RRN3P1///RRN3 homolog, RNA polymerase I transcription factor pseudogene 3"
238413_at,-0.0990393333333334,-3.4264498871274878,0.0011196575881972917,0.0031720440766198725,False,-0.07621377358490572,-2.6895288205177708,0.009594785644926336,0.02014573368419153,False,False,Lower in tumor,RRN3P3,100131998,"RRN3 homolog, RNA polymerase I transcription factor pseudogene 3"
238414_at,-0.01899766666666672,-0.7021772408450011,0.4853296737272685,0.5784031194506704,False,-0.021111509433962342,-0.7101874677008633,0.4807608400571627,0.5701123265979562,False,False,Lower in tumor,,,
238415_at,0.011857333333333327,0.41632918660955054,0.6786797996584418,0.7520178758147115,False,-0.0028192452830188867,-0.10438817251187656,0.9172629056957007,0.9390407506303001,False,False,Higher in tumor,,,
238416_x_at,0.10826416666666668,2.7056555872076338,0.008898243094520903,0.019723969885385974,False,0.12141867924528306,3.065031855126189,0.00344683114943902,0.008121681309066472,False,False,Higher in tumor,ZC3H18,124245,zinc finger CCCH-type containing 18
238417_at,0.9038094999999999,10.068093979789293,1.9930172666639975e-14,7.690064859199299e-13,False,0.9054271698113207,9.20704015205812,1.6644790525882567e-12,3.290144331173642e-11,False,False,Higher in tumor,PGM2L1,283209,phosphoglucomutase 2 like 1
238418_at,0.0075918333333332795,0.11900878019462724,0.9056726869001918,0.932237403397556,False,-0.016124150943396268,-0.25195856225322966,0.8020662815148578,0.8496168544381449,False,False,Higher in tumor,SLC35B4,84912,solute carrier family 35 member B4
238419_at,-0.5922090000000002,-6.358566306467875,3.261530930961043e-08,2.6477238849338535e-07,False,-0.6480088679245285,-6.334945244035369,5.6741871053522134e-08,3.984026967832699e-07,False,False,Lower in tumor,PHLDB2,90102,pleckstrin homology like domain family B member 2
238420_at,-0.15024566666666667,-1.5910110922656837,0.11695150999163767,0.17981934303268265,False,-0.15009113207547167,-1.4555614098926746,0.1515249454283619,0.21966978817669003,False,False,Lower in tumor,TAOK1,57551,TAO kinase 1
238421_at,-0.4457738333333332,-4.4079007990500205,4.478910488548898e-05,0.0001804601554616146,False,-0.4686099999999999,-4.202371868657663,0.00010404134139219414,0.000355884655944583,False,False,Lower in tumor,RC3H2,54542,ring finger and CCCH-type domains 2
238422_at,0.5020435,7.374807139798483,6.269297775294437e-10,7.550084930930029e-09,False,0.5450254716981132,8.251765500487394,5.103511260888539e-11,7.055890801971659e-10,False,False,Higher in tumor,LBX2-AS1,151534,LBX2 antisense RNA 1
238423_at,0.04875733333333333,0.7263964044645425,0.47046789260895927,0.5644437818922771,False,0.10054792452830187,1.5323527689078047,0.13149727138719786,0.19480351459330325,False,False,Higher in tumor,SYTL3,94120,synaptotagmin like 3
238424_at,0.20583333333333328,6.281344737584891,4.3928128881889375e-08,3.4622609869068785e-07,False,0.21769811320754717,6.728945573619697,1.3388444700708495e-08,1.072704006464298e-07,False,False,Higher in tumor,ADAL,161823,adenosine deaminase like
238425_at,0.24149683333333333,3.2227400626684606,0.0020691876468184114,0.005453761790869488,False,0.26313452830188677,3.5000239731159963,0.0009633478547559994,0.002614855977698668,False,False,Higher in tumor,PSMB2,5690,proteasome subunit beta 2
238426_at,0.3075448333333333,2.480432138408275,0.015994624398355223,0.03274445235256943,False,0.358991320754717,2.6504681776229386,0.010625471779297145,0.022043167123243085,False,False,Higher in tumor,TMEM130,222865,transmembrane protein 130
238427_at,-0.11836383333333327,-1.843474803820124,0.07028388737600696,0.11720412182521062,False,-0.14636584905660371,-2.071414902153893,0.043298282694141016,0.0751129106927106,False,False,Lower in tumor,GRPEL2,134266,"GrpE like 2, mitochondrial"
238428_at,-0.3862760000000002,-2.955759805132491,0.004477533189340102,0.010794053224302031,False,-0.40004396226415107,-2.905975970615793,0.005367413312649487,0.012032116558799127,False,False,Lower in tumor,KCNJ15,3772,potassium voltage-gated channel subfamily J member 15
238429_at,-0.8554791666666668,-4.704356817573137,1.5797645921527648e-05,7.066762948334659e-05,False,-0.8410960377358493,-4.391586551665014,5.548247430087083e-05,0.00020247659073555687,False,False,Lower in tumor,TMEM71,137835,transmembrane protein 71
238430_x_at,-0.02637883333333324,-0.253668209659861,0.8006337968384976,0.8518292405406771,False,-0.07744113207547168,-0.7030422231810086,0.4851652568437551,0.5743948016411922,False,False,Lower in tumor,SLFN5,162394,schlafen family member 5
238431_at,-0.4348014999999998,-5.519476989138579,7.982835099286333e-07,4.7894382646052924e-06,False,-0.544339433962264,-7.827860643068542,2.383697360369637e-10,2.8209665190088724e-09,False,False,Lower in tumor,,,
238432_at,-0.06808766666666667,-1.0014101580002415,0.3207180656773791,0.4150750423924325,False,-0.07482188679245283,-1.0544514451813891,0.2965511534595255,0.3851565269591552,False,False,Lower in tumor,DLGAP1-AS1,649446,DLGAP1 antisense RNA 1
238433_at,-0.01615250000000006,-0.6279005748547147,0.5324920114631431,0.6226701721422465,False,-0.0119205660377359,-0.4277379090404772,0.670608215846839,0.7402387184330518,False,False,Lower in tumor,SNX5,27131,sorting nexin 5
238434_at,-0.01344566666666666,-0.29682492428998514,0.7676426461223691,0.8251909416999043,False,0.005310377358490574,0.1066202012567555,0.9155005700946152,0.9375467090598653,False,False,Lower in tumor,SMCR8,140775,"Smith-Magenis syndrome chromosome region, candidate 8"
238435_at,0.056106666666666645,0.94150157905861,0.3502869938972788,0.44567382755064155,False,0.04466396226415094,0.7269813021608651,0.4704977006083052,0.5606167846567381,False,False,Higher in tumor,CA5BP1///CA5B,340591///11238,carbonic anhydrase 5B pseudogene 1///carbonic anhydrase 5B
238436_s_at,-0.15829866666666678,-2.639410979085026,0.010607532850717102,0.022990837176443256,False,-0.1902588679245285,-3.2847905764119045,0.0018304401436862526,0.004626875397875444,False,False,Lower in tumor,ZNF805,390980,zinc finger protein 805
238437_at,-0.13622633333333348,-2.6075292841006634,0.011532598157472393,0.024702883548396,False,-0.1459937735849058,-2.947925029466914,0.0047818298138255595,0.010861474183495179,False,False,Lower in tumor,ZNF805,390980,zinc finger protein 805
238438_at,-0.37465766666666667,-4.637933133089573,1.999925328712079e-05,8.758884760279791e-05,False,-0.32596924528301896,-3.834947981497174,0.0003411129809448451,0.0010301785369619646,False,False,Lower in tumor,CNOT6L,246175,CCR4-NOT transcription complex subunit 6 like
238439_at,1.9960363333333335,10.719293900170035,1.7870369301880476e-15,9.600397361652807e-14,True,2.044855471698113,11.460656602864889,7.623196301950996e-16,3.9246540283349404e-14,True,True,Higher in tumor,ANKRD22,118932,ankyrin repeat domain 22
238440_at,-0.0035651666666667303,-0.04601688739980235,0.963452194020559,0.9741784015696201,False,0.06077792452830181,0.7870188609465517,0.4348432594098145,0.526012203348697,False,False,Lower in tumor,CLYBL,171425,citrate lyase beta like
238441_at,-0.20464033333333334,-1.4398304403950626,0.15520056581081781,0.2281686188681491,False,-0.2779816981132076,-1.7934502544595932,0.07871701592168596,0.1256489313496097,False,False,Lower in tumor,PRKAA2,5563,protein kinase AMP-activated catalytic subunit alpha 2
238442_at,0.009886333333333367,0.2830809603040909,0.7781056501906213,0.8337990009245285,False,0.024979622641509488,0.7445921728559082,0.4598702362822476,0.5501598435239571,False,False,Higher in tumor,HEXIM1,10614,hexamethylene bisacetamide inducible 1
238443_at,-0.10443333333333332,-1.1006776161636587,0.2755074528044888,0.3669237956936164,False,-0.10814094339622642,-1.0469764660820178,0.29995272242197757,0.3888539442423622,False,False,Lower in tumor,TFAM,7019,"transcription factor A, mitochondrial"
238444_at,0.3089970000000001,2.89996050085058,0.005235340563458283,0.012386183308181578,False,0.2709237735849057,2.7757702352102394,0.007636041608853782,0.016462307281419526,False,False,Higher in tumor,ZNF618,114991,zinc finger protein 618
238445_x_at,0.046930166666666766,1.253699999845765,0.21489613225348286,0.29926507299761024,False,0.0370324528301888,0.9572574726031692,0.3428668666197473,0.4340212523716124,False,False,Higher in tumor,MGAT5B,146664,"mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B"
238446_at,-0.07536849999999995,-1.4961997715781479,0.1399320685361207,0.20934100876166029,False,-0.12417132075471697,-2.599061912216383,0.012136276896885892,0.02479985170963729,False,False,Lower in tumor,NAIP,4671,NLR family apoptosis inhibitory protein
238447_at,-1.1087224999999996,-7.251244145023692,1.015472202434736e-09,1.1651824274526587e-08,True,-1.1275300000000001,-8.888029809830723,5.173849463118092e-12,9.049271253870174e-11,True,True,Lower in tumor,RBMS3,27303,RNA binding motif single stranded interacting protein 3
238448_at,0.14063233333333336,2.1917735739358206,0.0323548929199623,0.060387558114026685,False,0.1769666037735849,2.5379144279688512,0.0141870312297176,0.028426271222849457,False,False,Higher in tumor,MRPL19,9801,mitochondrial ribosomal protein L19
238449_at,0.18220450000000005,2.3665984666400686,0.021253892821475984,0.041903093538662894,False,0.16558811320754718,2.6832568032600386,0.00975385229919158,0.020428725319222355,False,False,Higher in tumor,SMG1P5,595101,"SMG1P5, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 5"
238450_at,-0.04798416666666664,-0.9027707511104359,0.3703186204197622,0.46626039374383355,False,-0.05734849056603768,-1.037573816497713,0.3042693845765528,0.3936100461782331,False,False,Lower in tumor,PFKFB2,5208,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2"
238451_at,-0.04516149999999988,-0.31621385209570974,0.7529562136576824,0.8129839445028196,False,-0.028412264150943372,-0.21312493976960784,0.83206287692365,0.8740592875000108,False,False,Lower in tumor,MPP7,143098,membrane palmitoylated protein 7
238452_at,0.2933031666666665,4.863856306841218,8.921348878271787e-06,4.2352587472389505e-05,False,0.3428467924528301,6.214705975614015,8.805288989055155e-08,5.921638074742812e-07,False,False,Higher in tumor,FCRLB,127943,Fc receptor like B
238453_at,-0.06610016666666672,-1.2744943726338012,0.20748516619267143,0.29060254275646974,False,-0.08130547169811327,-1.477323727659348,0.14562021253135957,0.21240489595966505,False,False,Lower in tumor,FGFBP3,143282,fibroblast growth factor binding protein 3
238454_at,-0.0786291666666668,-0.8332408499977736,0.4080694601243687,0.5038662541169796,False,-0.1223247169811322,-1.2323931187585504,0.22334551223615745,0.3041195526884545,False,False,Lower in tumor,ZNF540,163255,zinc finger protein 540
238455_at,-0.35692066666666666,-2.5488440632728095,0.013429451647128231,0.028164759064316685,False,-0.30006773584905655,-2.4359889415877625,0.01831346057852998,0.03552179853594178,False,False,Lower in tumor,PLXDC2,84898,plexin domain containing 2
238456_at,0.33097616666666674,4.426154084027445,4.203933371965671e-05,0.00017060050256974916,False,0.33571773584905656,4.372178961419313,5.920740236576764e-05,0.00021465186157074105,False,False,Higher in tumor,LOC100289230,100289230,uncharacterized LOC100289230
238457_at,-0.3545848333333333,-7.431836384972219,5.018074326939978e-10,6.1682377208957576e-09,False,-0.37621471698113207,-7.35514721545848,1.3439012881344203e-09,1.3430415450328905e-08,False,False,Lower in tumor,DGKE,8526,diacylglycerol kinase epsilon
238458_at,-1.1256728333333332,-9.236955839472781,4.612078436882803e-13,1.1849024224535672e-11,True,-1.1952835849056602,-9.720509503367488,2.7412606033034313e-13,6.682051871850873e-12,True,True,Lower in tumor,MICU3,286097,mitochondrial calcium uptake family member 3
238459_x_at,-0.27774333333333345,-3.448551418480756,0.0010461833175302588,0.0029866370554493997,False,-0.31363792452830175,-3.666380725447716,0.000578492974970371,0.0016570150569208424,False,False,Lower in tumor,SPATA6,54558,spermatogenesis associated 6
238460_at,1.0889449999999996,7.85857784746098,9.493343332271928e-11,1.377151888277972e-09,True,1.0577745283018865,7.218424888626625,2.2192258945129854e-09,2.108727420620394e-08,True,True,Higher in tumor,FAM83A,84985,family with sequence similarity 83 member A
238461_at,-0.7971926666666661,-6.425519912338837,2.51832821545172e-08,2.0970087599729334e-07,False,-0.7781877358490565,-5.956044646503001,2.2589246569591278e-07,1.3949255208859308e-06,False,False,Lower in tumor,EIF4E3,317649,eukaryotic translation initiation factor 4E family member 3
238462_at,-0.5579978333333332,-6.037243311053661,1.1215656873948868e-07,8.077134346458829e-07,False,-0.6160383018867924,-6.423832271250902,4.098468424455972e-08,2.9636788930978744e-07,False,False,Lower in tumor,UBASH3B,84959,ubiquitin associated and SH3 domain containing B
238463_at,-0.3294731666666666,-6.879279571002388,4.329358128175391e-09,4.295185187043903e-08,False,-0.3452890566037735,-6.758717218038021,1.2002376675210452e-08,9.719045389767943e-08,False,False,Lower in tumor,GAS1RR,100506834,GAS1 adjacent regulatory RNA
238464_at,0.13499633333333333,3.716578185022547,0.00045098648130118576,0.001414831642480051,False,0.13289679245283012,3.2642100404827223,0.001944140021727901,0.004879537995224614,False,False,Higher in tumor,ANKRD36,375248,ankyrin repeat domain 36
238465_at,-0.028968166666666663,-0.404679770193102,0.6871763480693253,0.7590328457280017,False,-0.02353811320754718,-0.31183215551393073,0.7564149900828191,0.8123327790284767,False,False,Lower in tumor,SETD9,133383,SET domain containing 9
238466_at,-0.11340816666666667,-1.7612545779423185,0.08337666538374579,0.1355038101140331,False,-0.10716811320754716,-1.4855843552964294,0.14342691049850148,0.20965875281409427,False,False,Lower in tumor,,,
238467_at,0.06741399999999996,0.8747999399316627,0.3852300528388539,0.48119652598671125,False,0.09993283018867923,1.3163372027402596,0.19383380073105744,0.2705377558084391,False,False,Higher in tumor,DYNLL2,140735,dynein light chain LC8-type 2
238468_at,-0.1812026666666667,-2.5843003637941635,0.012252194668699196,0.026022511297620933,False,-0.2035084905660378,-2.766597106194196,0.007825322738309232,0.016823274642853776,False,False,Lower in tumor,TNRC6B,23112,trinucleotide repeat containing 6B
238469_at,-0.3390259999999999,-3.118347434107449,0.002811096319829154,0.007141707694189814,False,-0.30724226415094336,-2.7041283586360843,0.009233696746032567,0.019472821476098533,False,False,Lower in tumor,OGFRL1,79627,opioid growth factor receptor like 1
